team_id,game_id,game_oe,game_de,tempo,team
348,47951,1.071499714134571,1.0520344365850276,68.19828276256669,348
348,45884,0.9629656090248117,0.9346245658629893,69.07768124301639,348
348,46887,1.0211986384954095,1.017223773379157,68.29536672642693,348
348,50184,1.0676100909695354,0.8237314035232266,69.50305444028906,348
218,47276,0.8285521042072792,0.709029891154309,71.9879674841772,218
218,47324,0.9400935028926575,0.8223772019352149,75.60767178890605,218
218,47352,0.8497399776027976,0.6759433415227831,73.96326819559803,218
218,47368,0.9603963167417777,0.945306418432657,71.35631425340115,218
218,47219,0.9515376604830014,0.8430636090381096,67.79145093765099,218
218,50225,1.0830942265717085,0.9324312546096538,70.97273821588169,218
305,47276,0.7376342236264949,0.8763731792305349,75.48672391877636,305
305,49332,1.0350476908757296,1.176343902570223,75.59288294889265,305
305,47997,1.052922948403508,1.2442787591236741,67.37750407402773,305
305,46138,1.2637581344784428,1.1147476044975064,68.83205497614313,305
53,47277,1.0571845047266524,1.0164810395454729,74.75321296296296,53
53,47303,0.6047900651317011,1.152788748487128,75.23097752811529,53
53,47350,0.8909834094724131,0.8706973685946773,74.75522919103066,53
53,48714,1.0655528944931816,1.1050834672132772,67.52531978887305,53
